2.572530000000000072e+01,6.729599999999999582e+00,1.000000000000000000e+00
2.711680000000000135e+01,5.694600000000000328e+00,1.000000000000000000e+00
2.649579999999999913e+01,5.903900000000000148e+00,1.000000000000000000e+00
2.511580000000000013e+01,6.191399999999999793e+00,1.000000000000000000e+00
2.561029999999999873e+01,7.619699999999999918e+00,1.000000000000000000e+00
2.630260000000000176e+01,6.780199999999999783e+00,1.000000000000000000e+00
2.479149999999999920e+01,6.262699999999999712e+00,1.000000000000000000e+00
2.509969999999999857e+01,5.800399999999999778e+00,1.000000000000000000e+00
2.548379999999999868e+01,7.014800000000000146e+00,1.000000000000000000e+00
2.542170000000000130e+01,7.313799999999999635e+00,1.000000000000000000e+00
2.713060000000000116e+01,6.957300000000000040e+00,1.000000000000000000e+00
2.433380000000000010e+01,5.167900000000000382e+00,1.000000000000000000e+00
2.462359999999999971e+01,5.687700000000000422e+00,1.000000000000000000e+00
2.551829999999999998e+01,4.822899999999999743e+00,1.000000000000000000e+00
2.639000000000000057e+01,7.040099999999999802e+00,1.000000000000000000e+00
2.430389999999999873e+01,4.882699999999999818e+00,1.000000000000000000e+00
2.552749999999999986e+01,4.933300000000000018e+00,1.000000000000000000e+00
2.489730000000000132e+01,7.191900000000000404e+00,1.000000000000000000e+00
2.477309999999999945e+01,6.092500000000000249e+00,1.000000000000000000e+00
2.658549999999999969e+01,6.842299999999999827e+00,1.000000000000000000e+00
2.563560000000000016e+01,5.637100000000000222e+00,1.000000000000000000e+00
2.677179999999999893e+01,5.533599999999999852e+00,1.000000000000000000e+00
2.485360000000000014e+01,5.515200000000000102e+00,1.000000000000000000e+00
2.585869999999999891e+01,5.220799999999999663e+00,1.000000000000000000e+00
2.525379999999999825e+01,5.572700000000000209e+00,1.000000000000000000e+00
2.548379999999999868e+01,4.933300000000000018e+00,1.000000000000000000e+00
2.554360000000000142e+01,5.984399999999999942e+00,1.000000000000000000e+00
2.318380000000000152e+01,5.731399999999999828e+00,1.000000000000000000e+00
2.771020000000000039e+01,6.253499999999999837e+00,1.000000000000000000e+00
2.512040000000000006e+01,4.650400000000000311e+00,1.000000000000000000e+00
2.525379999999999825e+01,5.568100000000000271e+00,1.000000000000000000e+00
2.551370000000000005e+01,6.357000000000000206e+00,1.000000000000000000e+00
2.722490000000000165e+01,5.572700000000000209e+00,1.000000000000000000e+00
2.465810000000000102e+01,5.993599999999999817e+00,1.000000000000000000e+00
2.518939999999999912e+01,5.499100000000000321e+00,1.000000000000000000e+00
2.524459999999999837e+01,5.959100000000000286e+00,1.000000000000000000e+00
2.480069999999999908e+01,4.415799999999999947e+00,1.000000000000000000e+00
2.627499999999999858e+01,5.588799999999999990e+00,1.000000000000000000e+00
2.587480000000000047e+01,6.545600000000000307e+00,1.000000000000000000e+00
2.463279999999999959e+01,6.750300000000000189e+00,1.000000000000000000e+00
2.487659999999999982e+01,4.466400000000000148e+00,1.000000000000000000e+00
2.644979999999999976e+01,6.699699999999999989e+00,1.000000000000000000e+00
2.514799999999999969e+01,5.929199999999999804e+00,1.000000000000000000e+00
2.459140000000000015e+01,5.800399999999999778e+00,1.000000000000000000e+00
2.569539999999999935e+01,5.986699999999999910e+00,1.000000000000000000e+00
2.634400000000000119e+01,5.952200000000000379e+00,1.000000000000000000e+00
2.682239999999999824e+01,5.666999999999999815e+00,1.000000000000000000e+00
2.613469999999999871e+01,5.016099999999999781e+00,1.000000000000000000e+00
2.526300000000000168e+01,5.308200000000000252e+00,1.000000000000000000e+00
2.463050000000000139e+01,6.835399999999999920e+00,1.000000000000000000e+00
2.580349999999999966e+01,6.193699999999999761e+00,1.000000000000000000e+00
2.602430000000000021e+01,7.557599999999999874e+00,1.000000000000000000e+00
1.849409999999999954e+01,1.258769999999999989e+01,2.000000000000000000e+00
1.816059999999999874e+01,1.254860000000000042e+01,2.000000000000000000e+00
1.796280000000000143e+01,1.046250000000000036e+01,2.000000000000000000e+00
1.775580000000000069e+01,1.212310000000000088e+01,2.000000000000000000e+00
1.748669999999999902e+01,1.066259999999999941e+01,2.000000000000000000e+00
1.671389999999999887e+01,1.158489999999999931e+01,2.000000000000000000e+00
1.725900000000000034e+01,1.174820000000000064e+01,2.000000000000000000e+00
1.749589999999999890e+01,1.155959999999999965e+01,2.000000000000000000e+00
1.879080000000000084e+01,1.049699999999999989e+01,2.000000000000000000e+00
1.836070000000000135e+01,1.182869999999999955e+01,2.000000000000000000e+00
1.720380000000000109e+01,1.176890000000000036e+01,2.000000000000000000e+00
1.696000000000000085e+01,1.063729999999999976e+01,2.000000000000000000e+00
1.728659999999999997e+01,1.229330000000000034e+01,2.000000000000000000e+00
1.736939999999999884e+01,1.155959999999999965e+01,2.000000000000000000e+00
1.798580000000000112e+01,1.150670000000000037e+01,2.000000000000000000e+00
1.802720000000000056e+01,1.261759999999999948e+01,2.000000000000000000e+00
1.710259999999999891e+01,1.317190000000000083e+01,2.000000000000000000e+00
1.752120000000000033e+01,1.187470000000000070e+01,2.000000000000000000e+00
1.751200000000000045e+01,1.099150000000000027e+01,2.000000000000000000e+00
1.678979999999999961e+01,1.221279999999999966e+01,2.000000000000000000e+00
1.712330000000000041e+01,1.161020000000000074e+01,2.000000000000000000e+00
1.861370000000000147e+01,1.138020000000000032e+01,2.000000000000000000e+00
1.677139999999999986e+01,1.138710000000000022e+01,2.000000000000000000e+00
1.606759999999999877e+01,1.081209999999999916e+01,2.000000000000000000e+00
1.780409999999999826e+01,1.170219999999999949e+01,2.000000000000000000e+00
1.789839999999999876e+01,9.945000000000000284e+00,2.000000000000000000e+00
1.663800000000000168e+01,1.296490000000000009e+01,2.000000000000000000e+00
1.646320000000000050e+01,1.065799999999999947e+01,2.000000000000000000e+00
1.851249999999999929e+01,1.184249999999999936e+01,2.000000000000000000e+00
1.793059999999999832e+01,1.218979999999999997e+01,2.000000000000000000e+00
1.761319999999999908e+01,1.346860000000000035e+01,2.000000000000000000e+00
1.673920000000000030e+01,1.103059999999999974e+01,2.000000000000000000e+00
1.846420000000000172e+01,1.171369999999999933e+01,2.000000000000000000e+00
1.736250000000000071e+01,1.200350000000000072e+01,2.000000000000000000e+00
1.755570000000000164e+01,1.121230000000000082e+01,2.000000000000000000e+00
1.768680000000000163e+01,1.143539999999999957e+01,2.000000000000000000e+00
1.851709999999999923e+01,9.875999999999999446e+00,2.000000000000000000e+00
1.612509999999999977e+01,1.066489999999999938e+01,2.000000000000000000e+00
1.754189999999999827e+01,1.188850000000000051e+01,2.000000000000000000e+00
1.789610000000000056e+01,1.180569999999999986e+01,2.000000000000000000e+00
1.823649999999999949e+01,1.176660000000000039e+01,2.000000000000000000e+00
1.810079999999999956e+01,1.136410000000000053e+01,2.000000000000000000e+00
1.836530000000000129e+01,1.206329999999999991e+01,2.000000000000000000e+00
1.936349999999999838e+01,1.162860000000000049e+01,2.000000000000000000e+00
1.792370000000000019e+01,1.155729999999999968e+01,2.000000000000000000e+00
1.698529999999999873e+01,1.231859999999999999e+01,2.000000000000000000e+00
1.687490000000000023e+01,1.151820000000000022e+01,2.000000000000000000e+00
1.802720000000000056e+01,1.196209999999999951e+01,2.000000000000000000e+00
1.762930000000000064e+01,1.135030000000000072e+01,2.000000000000000000e+00
1.655750000000000099e+01,1.133880000000000088e+01,2.000000000000000000e+00
1.823880000000000123e+01,1.146759999999999913e+01,2.000000000000000000e+00
1.781099999999999994e+01,1.147680000000000078e+01,2.000000000000000000e+00
1.618949999999999889e+01,9.967999999999999972e+00,2.000000000000000000e+00
1.684499999999999886e+01,1.292350000000000065e+01,2.000000000000000000e+00
1.746369999999999933e+01,1.082130000000000081e+01,2.000000000000000000e+00
1.763390000000000057e+01,1.081439999999999912e+01,2.000000000000000000e+00
1.743840000000000146e+01,1.221279999999999966e+01,2.000000000000000000e+00
1.794209999999999994e+01,1.180569999999999986e+01,2.000000000000000000e+00
1.661499999999999844e+01,1.207019999999999982e+01,2.000000000000000000e+00
1.563979999999999926e+01,1.122840000000000060e+01,2.000000000000000000e+00
1.674149999999999849e+01,1.187930000000000064e+01,2.000000000000000000e+00
1.681970000000000098e+01,1.211619999999999919e+01,2.000000000000000000e+00
1.591810000000000080e+01,1.141239999999999988e+01,2.000000000000000000e+00
1.783630000000000138e+01,1.185629999999999917e+01,2.000000000000000000e+00
1.769600000000000151e+01,1.194139999999999979e+01,2.000000000000000000e+00
1.684499999999999886e+01,1.066719999999999935e+01,2.000000000000000000e+00
1.853780000000000072e+01,1.165160000000000018e+01,2.000000000000000000e+00
1.718769999999999953e+01,1.198279999999999923e+01,2.000000000000000000e+00
1.845270000000000010e+01,1.124680000000000035e+01,2.000000000000000000e+00
1.689560000000000173e+01,1.110650000000000048e+01,2.000000000000000000e+00
1.814219999999999899e+01,1.199660000000000082e+01,2.000000000000000000e+00
1.680590000000000117e+01,1.113180000000000014e+01,2.000000000000000000e+00
1.749129999999999896e+01,1.042800000000000082e+01,2.000000000000000000e+00
1.630450000000000088e+01,1.087650000000000006e+01,2.000000000000000000e+00
1.744529999999999959e+01,9.866799999999999571e+00,2.000000000000000000e+00
1.753960000000000008e+01,1.147910000000000075e+01,2.000000000000000000e+00
1.773280000000000101e+01,1.121000000000000085e+01,2.000000000000000000e+00
1.746600000000000108e+01,1.042340000000000089e+01,2.000000000000000000e+00
1.848029999999999973e+01,1.209549999999999947e+01,2.000000000000000000e+00
1.728890000000000171e+01,1.178730000000000011e+01,2.000000000000000000e+00
1.838830000000000098e+01,1.000249999999999950e+01,2.000000000000000000e+00
1.765230000000000032e+01,1.150900000000000034e+01,2.000000000000000000e+00
1.749820000000000064e+01,1.195519999999999960e+01,2.000000000000000000e+00
1.759479999999999933e+01,1.138480000000000025e+01,2.000000000000000000e+00
1.773280000000000101e+01,1.165620000000000012e+01,2.000000000000000000e+00
1.939339999999999975e+01,1.256010000000000026e+01,2.000000000000000000e+00
1.796509999999999962e+01,1.252560000000000073e+01,2.000000000000000000e+00
1.704279999999999973e+01,1.135950000000000060e+01,2.000000000000000000e+00
1.760859999999999914e+01,1.172059999999999924e+01,2.000000000000000000e+00
1.898170000000000002e+01,1.169989999999999952e+01,2.000000000000000000e+00
1.719920000000000115e+01,1.259689999999999976e+01,2.000000000000000000e+00
1.691629999999999967e+01,1.149290000000000056e+01,2.000000000000000000e+00
1.730959999999999965e+01,1.118929999999999936e+01,2.000000000000000000e+00
1.894030000000000058e+01,1.169989999999999952e+01,2.000000000000000000e+00
1.709799999999999898e+01,1.357440000000000069e+01,2.000000000000000000e+00
1.632059999999999889e+01,1.206789999999999985e+01,2.000000000000000000e+00
1.843430000000000035e+01,1.244740000000000002e+01,2.000000000000000000e+00
1.831240000000000023e+01,1.166310000000000002e+01,2.000000000000000000e+00
1.672769999999999868e+01,1.166539999999999999e+01,2.000000000000000000e+00
1.824569999999999936e+01,1.302009999999999934e+01,2.000000000000000000e+00
8.415499999999999758e+00,9.763299999999999201e+00,3.000000000000000000e+00
7.141300000000000203e+00,1.039809999999999945e+01,3.000000000000000000e+00
7.690999999999999837e+00,1.196899999999999942e+01,3.000000000000000000e+00
8.636300000000000310e+00,9.813900000000000290e+00,3.000000000000000000e+00
7.870400000000000063e+00,1.095700000000000074e+01,3.000000000000000000e+00
7.210300000000000153e+00,1.112490000000000023e+01,3.000000000000000000e+00
7.628899999999999793e+00,9.898999999999999133e+00,3.000000000000000000e+00
7.564499999999999780e+00,8.882400000000000517e+00,3.000000000000000000e+00
7.596700000000000230e+00,9.524100000000000676e+00,3.000000000000000000e+00
8.137199999999999989e+00,1.030150000000000077e+01,3.000000000000000000e+00
7.810599999999999987e+00,1.132269999999999932e+01,3.000000000000000000e+00
8.951399999999999579e+00,1.106279999999999930e+01,3.000000000000000000e+00
8.845599999999999241e+00,1.038659999999999961e+01,3.000000000000000000e+00
8.686899999999999622e+00,1.100070000000000014e+01,3.000000000000000000e+00
7.661100000000000243e+00,1.075919999999999987e+01,3.000000000000000000e+00
8.164799999999999613e+00,1.030610000000000070e+01,3.000000000000000000e+00
9.151500000000000412e+00,1.079599999999999937e+01,3.000000000000000000e+00
8.502900000000000347e+00,9.179100000000000037e+00,3.000000000000000000e+00
8.144099999999999895e+00,1.084430000000000049e+01,3.000000000000000000e+00
9.075599999999999667e+00,9.372299999999999187e+00,3.000000000000000000e+00
7.842800000000000438e+00,9.970299999999999940e+00,3.000000000000000000e+00
8.829499999999999460e+00,1.046480000000000032e+01,3.000000000000000000e+00
8.199299999999999145e+00,9.786300000000000665e+00,3.000000000000000000e+00
9.202099999999999724e+00,1.100760000000000005e+01,3.000000000000000000e+00
8.162499999999999645e+00,1.047400000000000020e+01,3.000000000000000000e+00
8.208500000000000796e+00,9.963400000000000034e+00,3.000000000000000000e+00
8.845599999999999241e+00,1.156189999999999962e+01,3.000000000000000000e+00
9.208999999999999631e+00,1.104669999999999952e+01,3.000000000000000000e+00
8.587999999999999190e+00,1.103289999999999971e+01,3.000000000000000000e+00
7.893399999999999750e+00,1.137560000000000038e+01,3.000000000000000000e+00
7.897999999999999687e+00,1.020490000000000030e+01,3.000000000000000000e+00
9.158400000000000318e+00,1.085350000000000037e+01,3.000000000000000000e+00
8.981299999999999173e+00,9.712699999999999889e+00,3.000000000000000000e+00
8.627100000000000435e+00,1.183789999999999942e+01,3.000000000000000000e+00
7.806000000000000050e+00,1.149750000000000050e+01,3.000000000000000000e+00
7.923300000000000232e+00,1.040039999999999942e+01,3.000000000000000000e+00
8.804199999999999804e+00,1.030150000000000077e+01,3.000000000000000000e+00
8.827199999999999491e+00,1.102829999999999977e+01,3.000000000000000000e+00
9.714999999999999858e+00,9.915100000000000691e+00,3.000000000000000000e+00
8.318899999999999295e+00,9.036500000000000199e+00,3.000000000000000000e+00
9.595399999999999707e+00,9.146900000000000475e+00,3.000000000000000000e+00
7.408100000000000129e+00,9.800100000000000477e+00,3.000000000000000000e+00
9.073299999999999699e+00,8.930699999999999861e+00,3.000000000000000000e+00
7.911800000000000388e+00,9.084799999999999542e+00,3.000000000000000000e+00
8.171699999999999520e+00,9.068699999999999761e+00,3.000000000000000000e+00
9.393000000000000682e+00,9.473499999999999588e+00,3.000000000000000000e+00
7.527700000000000280e+00,1.069940000000000069e+01,3.000000000000000000e+00
7.357499999999999929e+00,1.032680000000000042e+01,3.000000000000000000e+00
1.016350000000000087e+01,9.123900000000000787e+00,3.000000000000000000e+00
9.434400000000000119e+00,1.234849999999999959e+01,3.000000000000000000e+00
8.824899999999999523e+00,9.933500000000000441e+00,3.000000000000000000e+00
7.697899999999999743e+00,1.014049999999999940e+01,3.000000000000000000e+00
9.002000000000000668e+00,1.114329999999999998e+01,3.000000000000000000e+00
7.325300000000000367e+00,9.664400000000000546e+00,3.000000000000000000e+00
8.063599999999999213e+00,1.110880000000000045e+01,3.000000000000000000e+00
6.876800000000000246e+00,1.043030000000000079e+01,3.000000000000000000e+00
7.737000000000000099e+00,1.036129999999999995e+01,3.000000000000000000e+00
7.095299999999999940e+00,1.114329999999999998e+01,3.000000000000000000e+00
9.602299999999999613e+00,9.052599999999999980e+00,3.000000000000000000e+00
6.069499999999999673e+00,9.669000000000000483e+00,3.000000000000000000e+00
7.081500000000000128e+00,1.049929999999999986e+01,3.000000000000000000e+00
8.272899999999999920e+00,1.111570000000000036e+01,3.000000000000000000e+00
7.546100000000000030e+00,1.071780000000000044e+01,3.000000000000000000e+00
9.183699999999999974e+00,9.848399999999999821e+00,3.000000000000000000e+00
8.169399999999999551e+00,1.078679999999999950e+01,3.000000000000000000e+00
8.995100000000000762e+00,9.567800000000000082e+00,3.000000000000000000e+00
7.732400000000000162e+00,9.595399999999999707e+00,3.000000000000000000e+00
7.835899999999999643e+00,9.496499999999999275e+00,3.000000000000000000e+00
7.909500000000000419e+00,9.006600000000000605e+00,3.000000000000000000e+00
7.996900000000000119e+00,1.070630000000000059e+01,3.000000000000000000e+00
8.990500000000000824e+00,1.080059999999999931e+01,3.000000000000000000e+00
1.040039999999999942e+01,9.974899999999999878e+00,3.000000000000000000e+00
8.921499999999999986e+00,1.005770000000000053e+01,3.000000000000000000e+00
8.491400000000000503e+00,1.022330000000000005e+01,3.000000000000000000e+00
9.567800000000000082e+00,1.056830000000000069e+01,3.000000000000000000e+00
8.949099999999999611e+00,9.786300000000000665e+00,3.000000000000000000e+00
9.252700000000000813e+00,1.085580000000000034e+01,3.000000000000000000e+00
7.757699999999999818e+00,9.974899999999999878e+00,3.000000000000000000e+00
9.310200000000000031e+00,1.165390000000000015e+01,3.000000000000000000e+00
8.983599999999999142e+00,9.710399999999999920e+00,3.000000000000000000e+00
8.689199999999999591e+00,9.721899999999999764e+00,3.000000000000000000e+00
7.281600000000000072e+00,1.028309999999999924e+01,3.000000000000000000e+00
9.243499999999999162e+00,1.062119999999999997e+01,3.000000000000000000e+00
1.016810000000000080e+01,9.080199999999999605e+00,3.000000000000000000e+00
8.031399999999999650e+00,9.567800000000000082e+00,3.000000000000000000e+00
9.070999999999999730e+00,1.021870000000000012e+01,3.000000000000000000e+00
8.355700000000000571e+00,1.015199999999999925e+01,3.000000000000000000e+00
7.817499999999999893e+00,8.693799999999999528e+00,3.000000000000000000e+00
9.008900000000000574e+00,1.039579999999999949e+01,3.000000000000000000e+00
8.077400000000000801e+00,1.066949999999999932e+01,3.000000000000000000e+00
7.313799999999999635e+00,1.166080000000000005e+01,3.000000000000000000e+00
8.792699999999999960e+00,1.008760000000000012e+01,3.000000000000000000e+00
8.459199999999999164e+00,1.033370000000000033e+01,3.000000000000000000e+00
8.682299999999999685e+00,9.098599999999999355e+00,3.000000000000000000e+00
9.172200000000000131e+00,1.057290000000000063e+01,3.000000000000000000e+00
7.456400000000000361e+00,1.132499999999999929e+01,3.000000000000000000e+00
8.801899999999999835e+00,1.133419999999999916e+01,3.000000000000000000e+00
8.291299999999999670e+00,9.422900000000000276e+00,3.000000000000000000e+00
7.750799999999999912e+00,1.094780000000000086e+01,3.000000000000000000e+00
7.794500000000000206e+00,1.089949999999999974e+01,3.000000000000000000e+00
2.403940000000000055e+01,2.467650000000000077e+01,4.000000000000000000e+00
2.469719999999999871e+01,2.444419999999999860e+01,4.000000000000000000e+00
2.389450000000000074e+01,2.499159999999999826e+01,4.000000000000000000e+00
2.383699999999999974e+01,2.485360000000000014e+01,4.000000000000000000e+00
2.641989999999999839e+01,2.472250000000000014e+01,4.000000000000000000e+00
2.618530000000000157e+01,2.377949999999999875e+01,4.000000000000000000e+00
2.491110000000000113e+01,2.481680000000000064e+01,4.000000000000000000e+00
2.371969999999999956e+01,2.344829999999999970e+01,4.000000000000000000e+00
2.332179999999999964e+01,2.295840000000000103e+01,4.000000000000000000e+00
2.640149999999999864e+01,2.460060000000000002e+01,4.000000000000000000e+00
2.543319999999999936e+01,2.549530000000000030e+01,4.000000000000000000e+00
2.595299999999999940e+01,2.616920000000000002e+01,4.000000000000000000e+00
2.404860000000000042e+01,2.542859999999999943e+01,4.000000000000000000e+00
2.386919999999999931e+01,2.385310000000000130e+01,4.000000000000000000e+00
2.434990000000000165e+01,2.513879999999999981e+01,4.000000000000000000e+00
2.414979999999999905e+01,2.467879999999999896e+01,4.000000000000000000e+00
2.459600000000000009e+01,2.445799999999999841e+01,4.000000000000000000e+00
2.460750000000000171e+01,2.460290000000000177e+01,4.000000000000000000e+00
2.491339999999999932e+01,2.460519999999999996e+01,4.000000000000000000e+00
2.485129999999999839e+01,2.448560000000000159e+01,4.000000000000000000e+00
2.465350000000000108e+01,2.306419999999999959e+01,4.000000000000000000e+00
2.405549999999999855e+01,2.437290000000000134e+01,4.000000000000000000e+00
2.344369999999999976e+01,2.405549999999999855e+01,4.000000000000000000e+00
2.510200000000000031e+01,2.532049999999999912e+01,4.000000000000000000e+00
2.485360000000000014e+01,2.495250000000000057e+01,4.000000000000000000e+00
2.372660000000000124e+01,2.610940000000000083e+01,4.000000000000000000e+00
2.485129999999999839e+01,2.343220000000000169e+01,4.000000000000000000e+00
2.520090000000000074e+01,2.471099999999999852e+01,4.000000000000000000e+00
2.412219999999999942e+01,2.469259999999999877e+01,4.000000000000000000e+00
2.469030000000000058e+01,2.403249999999999886e+01,4.000000000000000000e+00
2.398420000000000130e+01,2.338390000000000057e+01,4.000000000000000000e+00
2.558269999999999911e+01,2.378640000000000043e+01,4.000000000000000000e+00
2.463970000000000127e+01,2.425100000000000122e+01,4.000000000000000000e+00
2.383930000000000149e+01,2.431540000000000035e+01,4.000000000000000000e+00
2.566779999999999973e+01,2.365990000000000038e+01,4.000000000000000000e+00
2.494330000000000069e+01,2.400029999999999930e+01,4.000000000000000000e+00
2.470639999999999858e+01,2.434759999999999991e+01,4.000000000000000000e+00
2.424409999999999954e+01,2.362310000000000088e+01,4.000000000000000000e+00
2.462819999999999965e+01,2.342299999999999827e+01,4.000000000000000000e+00
2.332179999999999964e+01,2.487659999999999982e+01,4.000000000000000000e+00
2.469719999999999871e+01,2.455229999999999890e+01,4.000000000000000000e+00
2.600359999999999872e+01,2.577819999999999823e+01,4.000000000000000000e+00
2.604040000000000177e+01,2.387610000000000099e+01,4.000000000000000000e+00
2.594150000000000134e+01,2.388299999999999912e+01,4.000000000000000000e+00
2.393590000000000018e+01,2.383470000000000155e+01,4.000000000000000000e+00
2.580580000000000140e+01,2.463279999999999959e+01,4.000000000000000000e+00
2.493179999999999907e+01,2.386230000000000118e+01,4.000000000000000000e+00
2.530209999999999937e+01,2.452009999999999934e+01,4.000000000000000000e+00
2.458909999999999840e+01,2.429700000000000060e+01,4.000000000000000000e+00
2.328729999999999833e+01,2.311479999999999890e+01,4.000000000000000000e+00
2.400489999999999924e+01,2.391290000000000049e+01,4.000000000000000000e+00
2.490879999999999939e+01,2.492950000000000088e+01,4.000000000000000000e+00
2.414750000000000085e+01,2.668900000000000006e+01,4.000000000000000000e+00
2.648430000000000106e+01,2.371049999999999969e+01,4.000000000000000000e+00
2.544470000000000098e+01,2.400489999999999924e+01,4.000000000000000000e+00
2.480069999999999908e+01,2.450169999999999959e+01,4.000000000000000000e+00
2.596679999999999922e+01,2.507900000000000063e+01,4.000000000000000000e+00
2.434069999999999823e+01,2.358859999999999957e+01,4.000000000000000000e+00
2.431540000000000035e+01,2.421880000000000166e+01,4.000000000000000000e+00
2.599439999999999884e+01,2.397960000000000136e+01,4.000000000000000000e+00
2.443499999999999872e+01,2.429700000000000060e+01,4.000000000000000000e+00
2.465119999999999933e+01,2.494330000000000069e+01,4.000000000000000000e+00
2.448560000000000159e+01,2.365530000000000044e+01,4.000000000000000000e+00
2.523079999999999856e+01,2.532049999999999912e+01,4.000000000000000000e+00
2.571839999999999904e+01,2.393590000000000018e+01,4.000000000000000000e+00
2.453160000000000096e+01,2.380709999999999837e+01,4.000000000000000000e+00
2.489959999999999951e+01,2.458680000000000021e+01,4.000000000000000000e+00
2.547919999999999874e+01,2.419119999999999848e+01,4.000000000000000000e+00
2.466499999999999915e+01,2.323900000000000077e+01,4.000000000000000000e+00
2.615080000000000027e+01,2.457529999999999859e+01,4.000000000000000000e+00
2.511349999999999838e+01,2.223849999999999838e+01,4.000000000000000000e+00
2.460979999999999990e+01,2.470870000000000033e+01,4.000000000000000000e+00
2.437519999999999953e+01,2.447869999999999990e+01,4.000000000000000000e+00
2.607720000000000127e+01,2.490879999999999939e+01,4.000000000000000000e+00
2.409459999999999980e+01,2.446719999999999828e+01,4.000000000000000000e+00
2.342989999999999995e+01,2.506520000000000081e+01,4.000000000000000000e+00
2.465810000000000102e+01,2.586100000000000065e+01,4.000000000000000000e+00
2.671199999999999974e+01,2.452240000000000109e+01,4.000000000000000000e+00
2.565170000000000172e+01,2.394510000000000005e+01,4.000000000000000000e+00
2.481909999999999883e+01,2.497779999999999845e+01,4.000000000000000000e+00
2.428549999999999898e+01,2.426940000000000097e+01,4.000000000000000000e+00
2.550450000000000017e+01,2.452469999999999928e+01,4.000000000000000000e+00
2.486049999999999827e+01,2.344369999999999976e+01,4.000000000000000000e+00
2.544010000000000105e+01,2.441890000000000072e+01,4.000000000000000000e+00
2.527220000000000155e+01,2.477080000000000126e+01,4.000000000000000000e+00
2.472479999999999833e+01,2.411070000000000135e+01,4.000000000000000000e+00
2.459140000000000015e+01,2.557809999999999917e+01,4.000000000000000000e+00
2.514339999999999975e+01,2.370360000000000156e+01,4.000000000000000000e+00
