1.400000000000000000e+01,2.355000000000000071e+01,3.000000000000000000e+00
1.455000000000000071e+01,2.360000000000000142e+01,3.000000000000000000e+00
1.509999999999999964e+01,2.375000000000000000e+01,3.000000000000000000e+00
1.569999999999999929e+01,2.375000000000000000e+01,3.000000000000000000e+00
1.614999999999999858e+01,2.385000000000000142e+01,3.000000000000000000e+00
1.669999999999999929e+01,2.380000000000000071e+01,3.000000000000000000e+00
1.714999999999999858e+01,2.375000000000000000e+01,3.000000000000000000e+00
1.775000000000000000e+01,2.375000000000000000e+01,3.000000000000000000e+00
1.819999999999999929e+01,2.360000000000000142e+01,3.000000000000000000e+00
1.864999999999999858e+01,2.350000000000000000e+01,3.000000000000000000e+00
1.910000000000000142e+01,2.335000000000000142e+01,3.000000000000000000e+00
1.960000000000000142e+01,2.314999999999999858e+01,3.000000000000000000e+00
2.000000000000000000e+01,2.294999999999999929e+01,3.000000000000000000e+00
2.039999999999999858e+01,2.269999999999999929e+01,3.000000000000000000e+00
2.069999999999999929e+01,2.255000000000000071e+01,3.000000000000000000e+00
2.100000000000000000e+01,2.214999999999999858e+01,3.000000000000000000e+00
2.144999999999999929e+01,2.194999999999999929e+01,3.000000000000000000e+00
2.175000000000000000e+01,2.155000000000000071e+01,3.000000000000000000e+00
2.200000000000000000e+01,2.125000000000000000e+01,3.000000000000000000e+00
2.225000000000000000e+01,2.100000000000000000e+01,3.000000000000000000e+00
2.250000000000000000e+01,2.069999999999999929e+01,3.000000000000000000e+00
2.264999999999999858e+01,2.035000000000000142e+01,3.000000000000000000e+00
2.275000000000000000e+01,2.005000000000000071e+01,3.000000000000000000e+00
2.289999999999999858e+01,1.964999999999999858e+01,3.000000000000000000e+00
2.300000000000000000e+01,1.935000000000000142e+01,3.000000000000000000e+00
2.310000000000000142e+01,1.900000000000000000e+01,3.000000000000000000e+00
2.314999999999999858e+01,1.864999999999999858e+01,3.000000000000000000e+00
2.319999999999999929e+01,1.825000000000000000e+01,3.000000000000000000e+00
2.319999999999999929e+01,1.805000000000000071e+01,3.000000000000000000e+00
2.319999999999999929e+01,1.780000000000000071e+01,3.000000000000000000e+00
2.310000000000000142e+01,1.744999999999999929e+01,3.000000000000000000e+00
2.305000000000000071e+01,1.714999999999999858e+01,3.000000000000000000e+00
2.289999999999999858e+01,1.689999999999999858e+01,3.000000000000000000e+00
2.285000000000000142e+01,1.660000000000000142e+01,3.000000000000000000e+00
2.269999999999999929e+01,1.639999999999999858e+01,3.000000000000000000e+00
2.260000000000000142e+01,1.619999999999999929e+01,3.000000000000000000e+00
2.255000000000000071e+01,1.605000000000000071e+01,3.000000000000000000e+00
2.239999999999999858e+01,1.594999999999999929e+01,3.000000000000000000e+00
2.235000000000000142e+01,1.580000000000000071e+01,3.000000000000000000e+00
2.219999999999999929e+01,1.565000000000000036e+01,3.000000000000000000e+00
2.214999999999999858e+01,1.555000000000000071e+01,3.000000000000000000e+00
2.200000000000000000e+01,1.540000000000000036e+01,3.000000000000000000e+00
2.189999999999999858e+01,1.530000000000000071e+01,3.000000000000000000e+00
2.185000000000000142e+01,1.525000000000000000e+01,3.000000000000000000e+00
2.175000000000000000e+01,1.515000000000000036e+01,3.000000000000000000e+00
2.164999999999999858e+01,1.505000000000000071e+01,3.000000000000000000e+00
2.155000000000000071e+01,1.500000000000000000e+01,3.000000000000000000e+00
2.150000000000000000e+01,1.490000000000000036e+01,3.000000000000000000e+00
1.935000000000000142e+01,3.164999999999999858e+01,1.000000000000000000e+00
2.035000000000000142e+01,3.144999999999999929e+01,1.000000000000000000e+00
2.135000000000000142e+01,3.110000000000000142e+01,1.000000000000000000e+00
2.225000000000000000e+01,3.089999999999999858e+01,1.000000000000000000e+00
2.319999999999999929e+01,3.044999999999999929e+01,1.000000000000000000e+00
2.394999999999999929e+01,3.005000000000000071e+01,1.000000000000000000e+00
2.489999999999999858e+01,2.964999999999999858e+01,1.000000000000000000e+00
2.560000000000000142e+01,2.905000000000000071e+01,1.000000000000000000e+00
2.635000000000000142e+01,2.850000000000000000e+01,1.000000000000000000e+00
2.714999999999999858e+01,2.789999999999999858e+01,1.000000000000000000e+00
2.775000000000000000e+01,2.735000000000000142e+01,1.000000000000000000e+00
2.830000000000000071e+01,2.660000000000000142e+01,1.000000000000000000e+00
2.894999999999999929e+01,2.585000000000000142e+01,1.000000000000000000e+00
2.950000000000000000e+01,2.514999999999999858e+01,1.000000000000000000e+00
2.994999999999999929e+01,2.444999999999999929e+01,1.000000000000000000e+00
3.039999999999999858e+01,2.369999999999999929e+01,1.000000000000000000e+00
3.060000000000000142e+01,2.289999999999999858e+01,1.000000000000000000e+00
3.089999999999999858e+01,2.210000000000000142e+01,1.000000000000000000e+00
3.125000000000000000e+01,2.130000000000000071e+01,1.000000000000000000e+00
3.135000000000000142e+01,2.055000000000000071e+01,1.000000000000000000e+00
3.150000000000000000e+01,1.969999999999999929e+01,1.000000000000000000e+00
3.155000000000000071e+01,1.889999999999999858e+01,1.000000000000000000e+00
3.164999999999999858e+01,1.814999999999999858e+01,1.000000000000000000e+00
3.160000000000000142e+01,1.735000000000000142e+01,1.000000000000000000e+00
3.144999999999999929e+01,1.655000000000000071e+01,1.000000000000000000e+00
3.130000000000000071e+01,1.580000000000000071e+01,1.000000000000000000e+00
3.114999999999999858e+01,1.505000000000000071e+01,1.000000000000000000e+00
3.089999999999999858e+01,1.434999999999999964e+01,1.000000000000000000e+00
3.060000000000000142e+01,1.365000000000000036e+01,1.000000000000000000e+00
3.030000000000000071e+01,1.300000000000000000e+01,1.000000000000000000e+00
2.989999999999999858e+01,1.230000000000000071e+01,1.000000000000000000e+00
2.950000000000000000e+01,1.175000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.115000000000000036e+01,1.000000000000000000e+00
2.850000000000000000e+01,1.059999999999999964e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.009999999999999964e+01,1.000000000000000000e+00
2.755000000000000071e+01,9.650000000000000355e+00,1.000000000000000000e+00
2.689999999999999858e+01,9.099999999999999645e+00,1.000000000000000000e+00
2.625000000000000000e+01,8.800000000000000711e+00,1.000000000000000000e+00
2.569999999999999929e+01,8.400000000000000355e+00,1.000000000000000000e+00
2.514999999999999858e+01,8.050000000000000711e+00,1.000000000000000000e+00
2.450000000000000000e+01,7.750000000000000000e+00,1.000000000000000000e+00
2.389999999999999858e+01,7.650000000000000355e+00,1.000000000000000000e+00
2.314999999999999858e+01,7.400000000000000355e+00,1.000000000000000000e+00
2.250000000000000000e+01,7.299999999999999822e+00,1.000000000000000000e+00
2.189999999999999858e+01,7.099999999999999645e+00,1.000000000000000000e+00
2.125000000000000000e+01,7.049999999999999822e+00,1.000000000000000000e+00
2.050000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+00
1.989999999999999858e+01,6.950000000000000178e+00,1.000000000000000000e+00
1.925000000000000000e+01,7.049999999999999822e+00,1.000000000000000000e+00
1.875000000000000000e+01,7.099999999999999645e+00,1.000000000000000000e+00
1.805000000000000071e+01,7.250000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+01,7.349999999999999645e+00,1.000000000000000000e+00
1.689999999999999858e+01,7.599999999999999645e+00,1.000000000000000000e+00
1.635000000000000142e+01,7.799999999999999822e+00,1.000000000000000000e+00
1.580000000000000071e+01,8.050000000000000711e+00,1.000000000000000000e+00
1.540000000000000036e+01,8.349999999999999645e+00,1.000000000000000000e+00
1.490000000000000036e+01,8.699999999999999289e+00,1.000000000000000000e+00
1.444999999999999929e+01,8.900000000000000355e+00,1.000000000000000000e+00
1.394999999999999929e+01,9.300000000000000711e+00,1.000000000000000000e+00
1.359999999999999964e+01,9.650000000000000355e+00,1.000000000000000000e+00
1.325000000000000000e+01,1.009999999999999964e+01,1.000000000000000000e+00
1.294999999999999929e+01,1.055000000000000071e+01,1.000000000000000000e+00
1.265000000000000036e+01,1.090000000000000036e+01,1.000000000000000000e+00
1.234999999999999964e+01,1.140000000000000036e+01,1.000000000000000000e+00
1.219999999999999929e+01,1.175000000000000000e+01,1.000000000000000000e+00
1.194999999999999929e+01,1.219999999999999929e+01,1.000000000000000000e+00
1.180000000000000071e+01,1.265000000000000036e+01,1.000000000000000000e+00
1.175000000000000000e+01,1.305000000000000071e+01,1.000000000000000000e+00
1.155000000000000071e+01,1.359999999999999964e+01,1.000000000000000000e+00
1.155000000000000071e+01,1.400000000000000000e+01,1.000000000000000000e+00
1.155000000000000071e+01,1.434999999999999964e+01,1.000000000000000000e+00
1.155000000000000071e+01,1.469999999999999929e+01,1.000000000000000000e+00
1.159999999999999964e+01,1.525000000000000000e+01,1.000000000000000000e+00
1.165000000000000036e+01,1.569999999999999929e+01,1.000000000000000000e+00
1.180000000000000071e+01,1.605000000000000071e+01,1.000000000000000000e+00
1.184999999999999964e+01,1.650000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.675000000000000000e+01,1.000000000000000000e+00
1.215000000000000036e+01,1.719999999999999929e+01,1.000000000000000000e+00
1.230000000000000071e+01,1.760000000000000142e+01,1.000000000000000000e+00
1.255000000000000071e+01,1.785000000000000142e+01,1.000000000000000000e+00
1.280000000000000071e+01,1.805000000000000071e+01,1.000000000000000000e+00
1.309999999999999964e+01,1.839999999999999858e+01,1.000000000000000000e+00
1.330000000000000071e+01,1.860000000000000142e+01,1.000000000000000000e+00
1.355000000000000071e+01,1.885000000000000142e+01,1.000000000000000000e+00
1.380000000000000071e+01,1.905000000000000071e+01,1.000000000000000000e+00
1.415000000000000036e+01,1.925000000000000000e+01,1.000000000000000000e+00
1.444999999999999929e+01,1.950000000000000000e+01,1.000000000000000000e+00
1.484999999999999964e+01,1.955000000000000071e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.969999999999999929e+01,1.000000000000000000e+00
1.525000000000000000e+01,1.969999999999999929e+01,1.000000000000000000e+00
1.555000000000000071e+01,1.985000000000000142e+01,1.000000000000000000e+00
1.594999999999999929e+01,1.989999999999999858e+01,1.000000000000000000e+00
1.619999999999999929e+01,1.989999999999999858e+01,1.000000000000000000e+00
1.655000000000000071e+01,1.989999999999999858e+01,1.000000000000000000e+00
1.685000000000000142e+01,1.989999999999999858e+01,1.000000000000000000e+00
1.719999999999999929e+01,1.989999999999999858e+01,1.000000000000000000e+00
1.739999999999999858e+01,1.980000000000000071e+01,1.000000000000000000e+00
1.764999999999999858e+01,1.975000000000000000e+01,1.000000000000000000e+00
1.780000000000000071e+01,1.969999999999999929e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.960000000000000142e+01,1.000000000000000000e+00
1.819999999999999929e+01,1.955000000000000071e+01,1.000000000000000000e+00
3.899999999999999911e+00,9.599999999999999645e+00,2.000000000000000000e+00
3.549999999999999822e+00,1.065000000000000036e+01,2.000000000000000000e+00
3.350000000000000089e+00,1.140000000000000036e+01,2.000000000000000000e+00
3.100000000000000089e+00,1.234999999999999964e+01,2.000000000000000000e+00
3.100000000000000089e+00,1.325000000000000000e+01,2.000000000000000000e+00
3.049999999999999822e+00,1.415000000000000036e+01,2.000000000000000000e+00
3.000000000000000000e+00,1.509999999999999964e+01,2.000000000000000000e+00
3.100000000000000089e+00,1.600000000000000000e+01,2.000000000000000000e+00
3.200000000000000178e+00,1.685000000000000142e+01,2.000000000000000000e+00
3.450000000000000178e+00,1.775000000000000000e+01,2.000000000000000000e+00
3.700000000000000178e+00,1.869999999999999929e+01,2.000000000000000000e+00
3.950000000000000178e+00,1.955000000000000071e+01,2.000000000000000000e+00
4.349999999999999645e+00,2.025000000000000000e+01,2.000000000000000000e+00
4.700000000000000178e+00,2.110000000000000142e+01,2.000000000000000000e+00
5.150000000000000355e+00,2.180000000000000071e+01,2.000000000000000000e+00
5.599999999999999645e+00,2.250000000000000000e+01,2.000000000000000000e+00
6.200000000000000178e+00,2.330000000000000071e+01,2.000000000000000000e+00
6.799999999999999822e+00,2.385000000000000142e+01,2.000000000000000000e+00
7.349999999999999645e+00,2.444999999999999929e+01,2.000000000000000000e+00
8.050000000000000711e+00,2.494999999999999929e+01,2.000000000000000000e+00
8.800000000000000711e+00,2.544999999999999929e+01,2.000000000000000000e+00
9.500000000000000000e+00,2.600000000000000000e+01,2.000000000000000000e+00
1.019999999999999929e+01,2.635000000000000142e+01,2.000000000000000000e+00
1.090000000000000036e+01,2.675000000000000000e+01,2.000000000000000000e+00
1.169999999999999929e+01,2.700000000000000000e+01,2.000000000000000000e+00
1.244999999999999929e+01,2.725000000000000000e+01,2.000000000000000000e+00
1.330000000000000071e+01,2.760000000000000142e+01,2.000000000000000000e+00
1.405000000000000071e+01,2.760000000000000142e+01,2.000000000000000000e+00
1.469999999999999929e+01,2.775000000000000000e+01,2.000000000000000000e+00
1.555000000000000071e+01,2.775000000000000000e+01,2.000000000000000000e+00
1.639999999999999858e+01,2.775000000000000000e+01,2.000000000000000000e+00
1.710000000000000142e+01,2.775000000000000000e+01,2.000000000000000000e+00
1.789999999999999858e+01,2.775000000000000000e+01,2.000000000000000000e+00
1.855000000000000071e+01,2.769999999999999929e+01,2.000000000000000000e+00
1.935000000000000142e+01,2.760000000000000142e+01,2.000000000000000000e+00
2.010000000000000142e+01,2.735000000000000142e+01,2.000000000000000000e+00
2.069999999999999929e+01,2.710000000000000142e+01,2.000000000000000000e+00
2.144999999999999929e+01,2.680000000000000071e+01,2.000000000000000000e+00
2.205000000000000071e+01,2.650000000000000000e+01,2.000000000000000000e+00
2.269999999999999929e+01,2.614999999999999858e+01,2.000000000000000000e+00
2.335000000000000142e+01,2.564999999999999858e+01,2.000000000000000000e+00
2.380000000000000071e+01,2.530000000000000071e+01,2.000000000000000000e+00
2.430000000000000071e+01,2.485000000000000142e+01,2.000000000000000000e+00
2.475000000000000000e+01,2.435000000000000142e+01,2.000000000000000000e+00
2.525000000000000000e+01,2.394999999999999929e+01,2.000000000000000000e+00
2.564999999999999858e+01,2.344999999999999929e+01,2.000000000000000000e+00
2.605000000000000071e+01,2.300000000000000000e+01,2.000000000000000000e+00
2.619999999999999929e+01,2.230000000000000071e+01,2.000000000000000000e+00
2.660000000000000142e+01,2.180000000000000071e+01,2.000000000000000000e+00
2.675000000000000000e+01,2.125000000000000000e+01,2.000000000000000000e+00
2.700000000000000000e+01,2.069999999999999929e+01,2.000000000000000000e+00
2.714999999999999858e+01,2.014999999999999858e+01,2.000000000000000000e+00
2.714999999999999858e+01,1.960000000000000142e+01,2.000000000000000000e+00
2.735000000000000142e+01,1.910000000000000142e+01,2.000000000000000000e+00
2.735000000000000142e+01,1.844999999999999929e+01,2.000000000000000000e+00
2.739999999999999858e+01,1.800000000000000000e+01,2.000000000000000000e+00
2.730000000000000071e+01,1.739999999999999858e+01,2.000000000000000000e+00
2.714999999999999858e+01,1.689999999999999858e+01,2.000000000000000000e+00
2.700000000000000000e+01,1.639999999999999858e+01,2.000000000000000000e+00
2.700000000000000000e+01,1.590000000000000036e+01,2.000000000000000000e+00
2.675000000000000000e+01,1.534999999999999964e+01,2.000000000000000000e+00
2.655000000000000071e+01,1.484999999999999964e+01,2.000000000000000000e+00
2.630000000000000071e+01,1.444999999999999929e+01,2.000000000000000000e+00
2.594999999999999929e+01,1.409999999999999964e+01,2.000000000000000000e+00
2.575000000000000000e+01,1.369999999999999929e+01,2.000000000000000000e+00
2.535000000000000142e+01,1.330000000000000071e+01,2.000000000000000000e+00
2.505000000000000071e+01,1.294999999999999929e+01,2.000000000000000000e+00
2.480000000000000071e+01,1.269999999999999929e+01,2.000000000000000000e+00
2.439999999999999858e+01,1.244999999999999929e+01,2.000000000000000000e+00
2.405000000000000071e+01,1.219999999999999929e+01,2.000000000000000000e+00
2.355000000000000071e+01,1.184999999999999964e+01,2.000000000000000000e+00
2.319999999999999929e+01,1.165000000000000036e+01,2.000000000000000000e+00
2.275000000000000000e+01,1.140000000000000036e+01,2.000000000000000000e+00
2.230000000000000071e+01,1.130000000000000071e+01,2.000000000000000000e+00
2.189999999999999858e+01,1.109999999999999964e+01,2.000000000000000000e+00
2.144999999999999929e+01,1.105000000000000071e+01,2.000000000000000000e+00
2.110000000000000142e+01,1.100000000000000000e+01,2.000000000000000000e+00
2.069999999999999929e+01,1.094999999999999929e+01,2.000000000000000000e+00
2.035000000000000142e+01,1.094999999999999929e+01,2.000000000000000000e+00
1.994999999999999929e+01,1.100000000000000000e+01,2.000000000000000000e+00
1.955000000000000071e+01,1.100000000000000000e+01,2.000000000000000000e+00
1.914999999999999858e+01,1.105000000000000071e+01,2.000000000000000000e+00
1.885000000000000142e+01,1.109999999999999964e+01,2.000000000000000000e+00
1.844999999999999929e+01,1.125000000000000000e+01,2.000000000000000000e+00
1.814999999999999858e+01,1.134999999999999964e+01,2.000000000000000000e+00
1.785000000000000142e+01,1.150000000000000000e+01,2.000000000000000000e+00
1.750000000000000000e+01,1.169999999999999929e+01,2.000000000000000000e+00
1.719999999999999929e+01,1.194999999999999929e+01,2.000000000000000000e+00
1.700000000000000000e+01,1.205000000000000071e+01,2.000000000000000000e+00
1.675000000000000000e+01,1.219999999999999929e+01,2.000000000000000000e+00
1.664999999999999858e+01,1.234999999999999964e+01,2.000000000000000000e+00
1.650000000000000000e+01,1.250000000000000000e+01,2.000000000000000000e+00
1.635000000000000142e+01,1.269999999999999929e+01,2.000000000000000000e+00
1.619999999999999929e+01,1.280000000000000071e+01,2.000000000000000000e+00
1.614999999999999858e+01,1.294999999999999929e+01,2.000000000000000000e+00
1.600000000000000000e+01,1.309999999999999964e+01,2.000000000000000000e+00
1.594999999999999929e+01,1.325000000000000000e+01,2.000000000000000000e+00
1.590000000000000036e+01,1.340000000000000036e+01,2.000000000000000000e+00
1.580000000000000071e+01,1.350000000000000000e+01,2.000000000000000000e+00
1.580000000000000071e+01,1.365000000000000036e+01,2.000000000000000000e+00
1.575000000000000000e+01,1.384999999999999964e+01,2.000000000000000000e+00
1.565000000000000036e+01,1.405000000000000071e+01,2.000000000000000000e+00
1.565000000000000036e+01,1.425000000000000000e+01,2.000000000000000000e+00
1.565000000000000036e+01,1.450000000000000000e+01,2.000000000000000000e+00
1.565000000000000036e+01,1.459999999999999964e+01,2.000000000000000000e+00
